id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m059,g059,guard slack,93,23,39,27,277,ship,recovery,confidence-floor,raise-drag
m060,g060,layout drift,51,25,45,86,201,ship,negative,lane-boundary,lower-confidence
m061,g061,allocation pressure,43,64,32,76,292,ship,baseline,monotonic-signal,raise-signal
m062,g062,dirty state,73,5,27,69,305,ship,edge,drag-penalty,drop-slack
m063,g063,guard slack,64,29,12,70,394,ship,recovery,confidence-floor,raise-drag
m064,g064,layout drift,95,73,16,19,484,ship,negative,lane-boundary,lower-confidence
m065,g065,allocation pressure,123,28,44,103,534,ship,baseline,monotonic-signal,raise-signal
m066,g066,dirty state,83,32,39,57,315,ship,edge,drag-penalty,drop-slack
m067,g067,guard slack,71,18,24,82,364,ship,recovery,confidence-floor,raise-drag
m068,g068,layout drift,68,43,28,43,304,ship,negative,lane-boundary,lower-confidence
m069,g069,allocation pressure,79,23,14,47,386,ship,baseline,monotonic-signal,raise-signal
m070,g070,dirty state,31,39,9,47,251,ship,edge,drag-penalty,drop-slack
m071,g071,guard slack,59,66,15,52,397,ship,recovery,confidence-floor,raise-drag
m072,g072,layout drift,32,42,9,46,259,ship,negative,lane-boundary,lower-confidence
m073,g073,allocation pressure,119,32,32,24,428,ship,baseline,monotonic-signal,raise-signal
m074,g074,dirty state,109,19,24,97,548,ship,edge,drag-penalty,drop-slack
m075,g075,guard slack,68,66,28,95,454,ship,recovery,confidence-floor,raise-drag
m076,g076,layout drift,95,17,21,85,479,ship,negative,lane-boundary,lower-confidence
m077,g077,allocation pressure,121,65,23,104,707,ship,baseline,monotonic-signal,raise-signal
m078,g078,dirty state,36,10,25,26,91,hold,edge,drag-penalty,drop-slack
m079,g079,guard slack,45,37,14,98,380,ship,recovery,confidence-floor,raise-drag
m080,g080,layout drift,97,47,41,62,401,ship,negative,lane-boundary,lower-confidence
m081,g081,allocation pressure,92,55,18,68,524,ship,baseline,monotonic-signal,raise-signal
m082,g082,dirty state,79,50,17,69,469,ship,edge,drag-penalty,drop-slack
m083,g083,guard slack,37,34,37,31,93,hold,recovery,confidence-floor,raise-drag
m084,g084,layout drift,63,21,17,89,387,ship,negative,lane-boundary,lower-confidence
m085,g085,allocation pressure,45,52,12,56,336,ship,baseline,monotonic-signal,raise-signal
m086,g086,dirty state,70,24,32,81,330,ship,edge,drag-penalty,drop-slack
m087,g087,guard slack,90,29,50,55,278,ship,recovery,confidence-floor,raise-drag
m088,g088,layout drift,60,28,29,33,217,ship,negative,lane-boundary,lower-confidence
m089,g089,allocation pressure,57,30,24,46,260,ship,baseline,monotonic-signal,raise-signal
m090,g090,dirty state,46,58,44,51,182,ship,edge,drag-penalty,drop-slack
m091,g091,guard slack,92,21,20,58,426,ship,recovery,confidence-floor,raise-drag
m092,g092,layout drift,75,34,41,10,183,ship,negative,lane-boundary,lower-confidence
m093,g093,allocation pressure,123,8,36,96,520,ship,baseline,monotonic-signal,raise-signal
m094,g094,dirty state,105,22,35,94,477,ship,edge,drag-penalty,drop-slack
m095,g095,guard slack,48,48,43,97,267,ship,recovery,confidence-floor,raise-drag
m096,g096,layout drift,67,23,17,90,409,ship,negative,lane-boundary,lower-confidence
